#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1403636593818555392,-0.63111105752114949,0.11239920382843484,0.53407075111026492,8.3846857499999992,-0.13892754166666665,-6.1291562499999994
1403636593823555584,-0.63250732092274498,0.12775810124598494,0.53895767301584896,8.3356525000000001,-0.17161637500000002,-6.0719507916666657
1403636593828555520,-0.63250732092274498,0.14381513036433274,0.5445427266222308,8.2784470416666665,-0.17161637500000002,-6.0801229999999995
1403636593833555456,-0.63739424282832913,0.15009831567151233,0.54314646322063542,8.2212415833333328,-0.18796079166666665,-6.0882952083333333
1403636593838555392,-0.64088490133231779,0.16126842288427606,0.53895767301584896,8.1395194999999987,-0.16344416666666667,-6.1373284583333332
1403636593843555584,-0.6499606134426883,0.17592918860102841,0.52988196090547846,8.033280791666666,-0.20430520833333332,-6.1046396249999999
1403636593848555520,-0.66252698405704757,0.18430676901060122,0.5166174585903216,7.9842475416666669,-0.29419949999999995,-6.1373284583333332
1403636593853555456,-0.66950830106502479,0.19198621771937624,0.50823987818074878,7.9842475416666669,-0.28602729166666663,-6.1373284583333332
1403636593858555392,-0.67858401317539541,0.20245819323134223,0.50405108797596232,7.9679031249999994,-0.32688833333333334,-6.1291562499999994
1403636593863555584,-0.68277280338018165,0.21223203704251048,0.50405108797596232,8.0823140416666668,-0.36774937499999999,-6.1128118333333328
1403636593868555520,-0.68905598868736129,0.21362830044410594,0.50335295627516463,8.204897166666667,-0.43312704166666666,-6.096467416666667
1403636593873555456,-0.68835785698656349,0.23247785636564469,0.50125856117277146,8.3193080833333326,-0.49850470833333332,-6.055606375
1403636593878555392,-0.68556533018337262,0.24294983187761068,0.50893800988154647,8.3601691250000005,-0.53119354166666666,-6.0637785833333329
1403636593883555584,-0.68696159358496811,0.24993114888558801,0.51452306348792831,8.4418912083333328,-0.4494714583333333,-5.9902287083333334
1403636593888555520,-0.69115038378975446,0.25900686099595849,0.5249950389998943,8.3193080833333326,-0.40043820833333332,-5.9166788333333331
1403636593893555456,-0.69533917399454093,0.27017696820872222,0.53337261940946712,8.3193080833333326,-0.37592158333333331,-5.9003344166666665
1403636593898555392,-0.70301862270331594,0.2722713633111154,0.53965580471664665,8.3193080833333326,-0.30237170833333332,-5.8513011666666666
1403636593903555584,-0.70371675440411363,0.27506389011430632,0.5445427266222308,8.2702748333333336,-0.27785508333333331,-5.7287180416666654
1403636593908555520,-0.71349059821528193,0.28064894372068816,0.54175019981903982,8.3356525000000001,-0.35140495833333335,-5.696029208333333
1403636593913555456,-0.72047191522325926,0.28972465583105872,0.53407075111026492,8.3111358749999997,-0.35140495833333335,-5.6796847916666664
1403636593918555392,-0.72815136393203428,0.2960078411382383,0.52778756580308517,8.2866192499999993,-0.35140495833333335,-5.6633403749999998
1403636593923555584,-0.73652894434160709,0.30298915814621558,0.52080624879510795,8.253930416666666,-0.42495483333333334,-5.655168166666666
1403636593928555520,-0.73862333944400027,0.30787608005179973,0.51242866838553514,8.253930416666666,-0.4903325,-5.745062458333333
1403636593933555456,-0.73303828583761843,0.31066860685499065,0.5068436147791533,8.2130693749999999,-0.4903325,-5.7940957083333329
1403636593938555392,-0.73164202243602294,0.30997047515419296,0.50056042947197366,8.1476917083333333,-0.53936574999999998,-5.7532346666666667
1403636593943555584,-0.73722707604240489,0.30857421175259747,0.49008845396000772,8.1476917083333333,-0.59657120833333332,-5.7614068749999996
1403636593948555520,-0.73583081264080918,0.30019663134302466,0.4824090052512327,8.204897166666667,-0.58022679166666657,-5.7940957083333329
1403636593953555456,-0.73234015413682063,0.30229102644541789,0.4733332931408622,8.2947914583333322,-0.63743225000000003,-5.8022679166666666
1403636593958555392,-0.73443454923921381,0.30298915814621558,0.46495571273128938,8.4092023749999996,-0.65377666666666667,-5.7859234999999991
1403636593963555584,-0.73303828583761843,0.30019663134302466,0.44610615680975058,8.5808187499999988,-0.59657120833333332,-5.7532346666666667
1403636593968555520,-0.73164202243602294,0.3008947630438224,0.44052110320336874,8.5236132916666651,-0.58022679166666657,-5.6061349166666661
1403636593973555456,-0.73094389073522525,0.30368728984701332,0.43842670810097562,8.5236132916666651,-0.61291562499999996,-5.5571016666666662
1403636593978555392,-0.73303828583761843,0.30438542154781112,0.43982297150257099,8.572646541666666,-0.51484912499999991,-5.4590351666666663
1403636593983555584,-0.73583081264080918,0.29810223624063148,0.44820055191214381,8.4745800416666661,-0.50667691666666659,-5.3446242499999999
1403636593988555520,-0.74281212964878662,0.3008947630438224,0.45867252742410985,8.4418912083333328,-0.60474341666666664,-5.24655775
1403636593993555456,-0.74281212964878662,0.29880036794142922,0.4642575810304917,8.4582356250000004,-0.55571016666666662,-5.1975245000000001
1403636593998555392,-0.74420839305038211,0.29112091923265415,0.46984263463687348,8.3601691250000005,-0.57205458333333326,-5.0831135833333327
1403636594003555584,-0.75049157835756175,0.29251718263424964,0.46844637123527805,8.3356525000000001,-0.6701210833333332,-5.0831135833333327
1403636594008555520,-0.75747289536553897,0.28972465583105872,0.4642575810304917,8.3519969166666659,-0.65377666666666667,-5.1566634583333331
1403636594013555456,-0.76096355386952763,0.28483773392547462,0.46216318592809846,8.3356525000000001,-0.67829329166666663,-5.1648356666666659
1403636594018555392,-0.76375608067271861,0.28483773392547462,0.46705010783368256,8.2947914583333322,-0.76001537499999994,-5.1975245000000001
1403636594023555584,-0.76235981727112312,0.27157323161031771,0.47123889803846897,8.2621026249999989,-0.76001537499999994,-5.2629021666666658
1403636594028555520,-0.76026542216873005,0.26179938779914941,0.47123889803846897,8.3029636666666669,-0.81722083333333329,-5.2383855416666663
1403636594033555456,-0.75956729046793225,0.25132741228718347,0.4642575810304917,8.3601691250000005,-0.86625408333333331,-5.2547299583333338
1403636594038555392,-0.75398223686155041,0.24294983187761068,0.45169121041613247,8.4582356250000004,-0.90711512499999991,-5.2383855416666663
1403636594043555584,-0.74630278815277529,0.23247785636564469,0.44470989340815514,8.5072688749999994,-0.90711512499999991,-5.1975245000000001
1403636594048555520,-0.73024575903442746,0.22270401255447644,0.43772857640017787,8.4909244583333336,-0.94797616666666662,-5.1321468333333327
1403636594053555456,-0.72256631032565233,0.21223203704251048,0.42795473258900957,8.5236132916666651,-0.96432058333333326,-5.0994580000000003
1403636594058555392,-0.71279246651448425,0.20664698343612864,0.41887902047863906,8.572646541666666,-0.92345954166666655,-5.0013914999999995
1403636594063555584,-0.69673543739613641,0.19896753472735357,0.41189770347066179,8.4664078333333332,-1.0378704583333334,-4.8542917499999998
1403636594068555520,-0.68696159358496811,0.19268434942017396,0.40701078156507764,8.4582356250000004,-1.1277647500000001,-4.7889140833333332
1403636594073555456,-0.67509335467140663,0.18430676901060122,0.41119957176986405,8.3193080833333326,-1.054214875,-4.7235364166666667
1403636594078555392,-0.66322511575784526,0.17592918860102841,0.42376594238422322,8.2457582083333332,-1.0051816249999999,-4.6254699166666668
1403636594083555584,-0.65764006215146342,0.16406094968746698,0.43353978619539146,8.2294137916666656,-1.0215260416666667,-4.5682644583333332
1403636594088555520,-0.65624379874986793,0.1556833692778942,0.4488986836129415,8.2621026249999989,-0.92345954166666655,-4.576436666666666
1403636594093555456,-0.65345127194667696,0.15079644737231007,0.46774823953448036,8.2294137916666656,-0.85808187499999988,-4.5519200416666665
1403636594098555392,-0.65624379874986793,0.14730578886832138,0.47612581994405306,8.2457582083333332,-0.87442629166666663,-4.5192312083333332
1403636594103555584,-0.6590363255530588,0.1361356816555577,0.47961647844804178,8.3519969166666659,-0.86625408333333331,-4.5274034166666661
1403636594108555520,-0.65833819385226111,0.12566370614359174,0.48101274184963722,8.3683413333333334,-0.80087641666666665,-4.486542375
1403636594113555456,-0.65833819385226111,0.11588986233242347,0.47961647844804178,8.4255467916666653,-0.84990966666666667,-4.5519200416666665
1403636594118555392,-0.6604325889546544,0.10611601852125524,0.4726351614400644,8.5072688749999994,-0.87442629166666663,-4.5846088749999998
1403636594123555584,-0.65065874514348598,0.097040306410884708,0.45937065912490754,8.6053353749999992,-0.89077070833333327,-4.6336421249999997
1403636594128555520,-0.64158303303311548,0.093549647906896058,0.45238934211693027,8.5563021250000002,-0.89077070833333327,-4.5846088749999998
1403636594133555456,-0.62552600391476776,0.07958701389094143,0.44261549830576197,8.5971631666666664,-0.86625408333333331,-4.6581587499999992
1403636594138555392,-0.61435589670200397,0.067020643276582248,0.43353978619539146,8.5399577083333327,-0.91528733333333334,-4.6336421249999997
1403636594143555584,-0.60109139438684711,0.059341194567807204,0.42027528388023455,8.433719,-0.98066500000000001,-4.5846088749999998
1403636594148555520,-0.59131755057567892,0.049567350756638949,0.4056145181634821,8.4664078333333332,-0.98066500000000001,-4.5682644583333332
1403636594153555456,-0.57805304826052195,0.039095375244672985,0.39165188414752755,8.3846857499999992,-0.93163174999999998,-4.5600922500000003
1403636594158555392,-0.57107173125254451,0.034906585039886591,0.3728023282259888,8.4173745833333324,-0.93163174999999998,-4.5519200416666665
1403636594163555584,-0.56758107274855607,0.0307177948351002,0.35395277230445005,8.4664078333333332,-0.98066500000000001,-4.5927810833333327
1403636594168555520,-0.5640904142445673,0.02722713633111154,0.34417892849328174,8.3765135416666663,-0.97249279166666658,-4.6009532916666664
1403636594173555456,-0.55710909723658997,0.032812189937493394,0.33510321638291124,8.3111358749999997,-1.0296982499999998,-4.6418143333333326
1403636594178555392,-0.5543165704333991,0.031415926535897934,0.32882003107573171,8.3356525000000001,-1.1114203333333332,-4.6745031666666668
1403636594183555584,-0.54803338512621946,0.02652900463031381,0.33161255787892263,8.3274802916666655,-1.1195925416666666,-4.7235364166666667
1403636594188555520,-0.54105206811824214,0.022340214425527419,0.3344050846821135,8.3683413333333334,-1.0869037083333333,-4.6418143333333326
1403636594193555456,-0.53616514621265798,0.019547687622336492,0.33300882128051806,8.4255467916666653,-1.1522813749999998,-4.666330958333333
1403636594198555392,-0.53127822430707394,0.014660765716752367,0.3295181627765294,8.5563021250000002,-1.1114203333333332,-4.6499865416666664
1403636594203555584,-0.52080624879510795,0.016755160819145562,0.3239331091701475,8.5808187499999988,-1.0705592916666666,-4.6172977083333331
1403636594208555520,-0.51382493178713062,0.018849555921538759,0.31555552876057474,8.5889909583333335,-1.1032481249999999,-4.6009532916666664
1403636594213555456,-0.50614548307835561,0.016755160819145562,0.30857421175259747,8.6135075833333321,-1.0869037083333333,-4.5927810833333327
1403636594218555392,-0.4970697709679851,0.020245819323134219,0.29461157773664276,8.4909244583333336,-1.0378704583333334,-4.5355756249999999
1403636594223555584,-0.49357911246399638,0.023736477827122883,0.27646015351590175,8.4664078333333332,-1.0460426666666667,-4.5600922500000003
1403636594228555520,-0.49078658566080552,0.018151424220741029,0.26459191460234038,8.4092023749999996,-0.98066500000000001,-4.6009532916666664
1403636594233555456,-0.48380526865282814,0.014660765716752367,0.25342180738957665,8.3765135416666663,-0.93163174999999998,-4.576436666666666
1403636594238555392,-0.4726351614400644,0.013264502315156905,0.24504422698000386,8.3356525000000001,-1.0133538333333332,-4.6172977083333331
1403636594243555584,-0.457974395723312,0.013962634015954637,0.2436479635784084,8.3356525000000001,-1.0869037083333333,-4.6826753749999996
1403636594248555520,-0.45029494701453704,0.0069813170079773184,0.2457423586808016,8.3846857499999992,-1.0623870833333333,-4.7889140833333332
1403636594253555456,-0.44191736660496422,0.013962634015954637,0.24155356847601517,8.433719,-1.1359369583333332,-4.8216029166666665
1403636594258555392,-0.43423791789618915,0.016755160819145562,0.23387411976724018,8.5644743333333331,-1.1441091666666665,-4.9033249999999997
1403636594263555584,-0.42446407408502096,0.016057029118347832,0.2199114857512855,8.6707130416666658,-1.1604535833333331,-4.9441860416666659
1403636594268555520,-0.41957715217943675,0.016057029118347832,0.20176006153054449,8.7524351249999999,-1.1686257916666667,-4.9605304583333334
1403636594273555456,-0.41259583517145948,0.013264502315156905,0.18500490071139891,8.793296166666666,-1.1522813749999998,-5.0422525416666666
1403636594278555392,-0.40421825476188677,0.011868238913561441,0.16894787159305111,8.8423294166666651,-1.0705592916666666,-5.0177359166666671
1403636594283555584,-0.40212385965949354,0.0153588974175501,0.15707963267948966,8.7769517500000003,-1.0869037083333333,-4.9768748749999991
1403636594288555520,-0.39444441095071847,0.020943951023931952,0.14940018397071461,8.793296166666666,-1.1441091666666665,-4.9687026666666672
1403636594293555456,-0.38327430373795479,0.024434609527920613,0.14451326206513049,8.7360907083333323,-1.1441091666666665,-4.9768748749999991
1403636594298555392,-0.3728023282259888,0.034208453339088861,0.143116998663535,8.6380242083333325,-1.1522813749999998,-4.9523582499999996
1403636594303555584,-0.36302848441482055,0.037699111843077518,0.13543754995475996,8.5563021250000002,-1.2176590416666666,-4.9605304583333334
1403636594308555520,-0.34976398209966358,0.042586033748661642,0.1340412865531645,8.4010301666666667,-1.2585200833333332,-4.9605304583333334
1403636594313555456,-0.34278266509168631,0.039793506945470715,0.12845623294678266,8.2375859999999985,-1.2258312499999999,-4.9768748749999991
1403636594318555392,-0.33719761148530447,0.046076692252650306,0.1228711793404008,8.1150028750000001,-1.201314625,-4.9768748749999991
1403636594323555584,-0.33580134808370898,0.043284165449459372,0.11728612573401893,8.0414529999999989,-1.1032481249999999,-5.0585969583333332
1403636594328555520,-0.33510321638291124,0.05166174585903216,0.114493598930828,7.9760753333333332,-1.0133538333333332,-5.0831135833333327
1403636594333555456,-0.34138640169009082,0.057944931166211737,0.099832833214075656,7.9924197499999989,-1.054214875,-5.1403190416666664
1403636594338555392,-0.35116024550125913,0.064926248174189058,0.089360857702109678,8.0904862499999997,-1.0787315,-5.1648356666666659
1403636594343555584,-0.35185837720205682,0.062133721370998138,0.087964594300514204,8.2212415833333328,-1.1522813749999998,-5.1566634583333331
1403636594348555520,-0.34836771869806821,0.067718774977379978,0.096342174710086978,8.2784470416666665,-1.1441091666666665,-5.0994580000000003
1403636594353555456,-0.34068826998929314,0.074700091985357306,0.097738438111682452,8.433719,-1.2176590416666666,-5.1403190416666664
1403636594358555392,-0.33091442617812489,0.078888882190143686,0.10681415022205297,8.5971631666666664,-1.1359369583333332,-5.0994580000000003
1403636594363555584,-0.31764992386296798,0.089360857702109678,0.1075122819228507,8.7197462916666666,-1.1522813749999998,-5.074941374999999
1403636594368555520,-0.3057816849494065,0.10611601852125524,0.10890854532444616,8.8586738333333326,-1.2503478749999999,-5.1730078749999997
1403636594373555456,-0.29391344603584507,0.11588986233242347,0.099832833214075656,8.8913626666666659,-1.1767979999999998,-5.1730078749999997
1403636594378555392,-0.27925268031909273,0.1291543646475804,0.084473935796525554,8.744262916666667,-1.1604535833333331,-5.2056967083333339
1403636594383555584,-0.2673844414055313,0.14521139376592823,0.067020643276582248,8.5644743333333331,-1.2421756666666668,-5.2138689166666659
1403636594388555520,-0.2527236756887789,0.14940018397071461,0.047472955654245766,8.343824708333333,-1.2340034583333332,-5.1975245000000001
1403636594393555456,-0.24085543677521751,0.14940018397071461,0.027925268031909273,8.1476917083333333,-1.2094868333333333,-5.24655775
1403636594398555392,-0.23038346126325149,0.15707963267948966,0.013962634015954637,7.9679031249999994,-1.2666922916666667,-5.3282798333333332
1403636594403555584,-0.21642082724729686,0.16057029118347829,-0.0027925268031909274,8.0169363750000002,-1.2585200833333332,-5.4345185416666668
1403636594408555520,-0.21083577364091499,0.17872171540421936,-0.0041887902047863905,7.8698366249999996,-1.3075533333333333,-5.516240625
1403636594413555456,-0.20943951023931953,0.18151424220741028,-0.0048869219055841231,7.8289755833333325,-1.3565865833333333,-5.516240625
1403636594418555392,-0.20455258833373544,0.19338248112097173,0.0027925268031909274,7.8126311666666659,-1.4219642499999998,-5.5489294583333324
1403636594423555584,-0.20245819323134223,0.20036379812894903,0.0048869219055841231,7.7554257083333331,-1.4137920416666665,-5.5244128333333329
1403636594428555520,-0.19338248112097173,0.20455258833373544,0.0034906585039886592,7.7881145416666664,-1.4383086666666667,-5.5080684166666662
1403636594433555456,-0.18500490071139891,0.20804324683772407,-0.00069813170079773186,7.9352142916666661,-1.4464808749999998,-5.5734460833333328
1403636594438555392,-0.17802358370342161,0.20804324683772407,-0.0069813170079773184,8.033280791666666,-1.4056198333333334,-5.5816182916666666
1403636594443555584,-0.17104226669544431,0.21781709064889232,-0.013962634015954637,8.0659696249999993,-1.3974476249999999,-5.5816182916666666
1403636594448555520,-0.16126842288427606,0.22689280275926282,-0.023736477827122883,8.1722083333333337,-1.3565865833333333,-5.5571016666666662
1403636594453555456,-0.1556833692778942,0.22549653935766736,-0.033510321638291124,8.1395194999999987,-1.3484143749999999,-5.5325850416666666
1403636594458555392,-0.14381513036433274,0.23247785636564469,-0.033510321638291124,8.0904862499999997,-1.2585200833333332,-5.5407572499999995
1403636594463555584,-0.12356931104119852,0.23596851486963336,-0.034208453339088861,8.0251085833333331,-1.3729310000000001,-5.4998962083333325
1403636594468555520,-0.1075122819228507,0.23596851486963336,-0.034208453339088861,7.9842475416666669,-1.3811032083333332,-5.5816182916666666
1403636594473555456,-0.090757121103705138,0.24085543677521751,-0.030019663134302467,7.8371477916666663,-1.4056198333333334,-5.6061349166666661
1403636594478555392,-0.07958701389094143,0.24853488548399255,-0.023736477827122883,7.7799423333333326,-1.4955141249999999,-5.696029208333333
1403636594483555584,-0.074001960284559576,0.25411993909037439,-0.019547687622336492,7.7390812916666665,-1.6589582916666665,-5.7940957083333329
1403636594488555520,-0.065624379874986788,0.26249751949994715,-0.020943951023931952,7.6410147916666666,-1.7161637499999998,-5.8431289583333328
1403636594493555456,-0.064228116473391328,0.27646015351590175,-0.023736477827122883,7.5184316666666664,-1.8796079166666666,-5.924851041666666
1403636594498555392,-0.061435589670200401,0.27436575841350858,-0.022340214425527419,7.4693984166666665,-2.0267076666666664,-5.9166788333333331
1403636594503555584,-0.061435589670200401,0.2722713633111154,-0.013962634015954637,7.3795041249999986,-2.1002575416666667,-5.9166788333333331
1403636594508555520,-0.061435589670200401,0.26459191460234038,-0.0020943951023931952,7.4203651666666666,-2.2064962499999998,-5.8513011666666666
1403636594513555456,-0.060039326268604934,0.2583087292951608,0.023038346126325153,7.6410147916666666,-2.2064962499999998,-5.8513011666666666
1403636594518555392,-0.05445427266222308,0.25202554398798116,0.044680428851054839,7.89435325,-2.1738074166666665,-5.8594733750000003
1403636594523555584,-0.050265482457436693,0.25481807079117208,0.071209433481368656,8.0005919583333327,-2.2473572916666664,-5.7940957083333329
1403636594528555520,-0.032114058236695664,0.2631956512007449,0.092851516206098328,8.1395194999999987,-2.3372515833333334,-5.7940957083333329
1403636594533555456,-0.016755160819145562,0.26808257310632899,0.10402162341886204,8.0496252083333317,-2.2146684583333331,-5.8431289583333328
1403636594538555392,-0.00069813170079773186,0.27855454861829498,0.11938052083641214,7.8698366249999996,-2.1492907916666666,-5.8921622083333327
1403636594543555584,0.008377580409572781,0.28204520712228365,0.12985249634837812,7.7309090833333327,-2.1574629999999999,-5.9902287083333334
1403636594548555520,0.025132741228718346,0.2722713633111154,0.13753194505715316,7.4285373749999994,-2.0920853333333334,-6.0065731250000001
1403636594553555456,0.039095375244672985,0.25761059759436306,0.13962634015954636,7.0934768333333338,-2.10842975,-6.0719507916666657
1403636594558555392,0.048171087355043489,0.24713862208239704,0.14172073526193954,7.0199269583333326,-2.1247741666666666,-6.1373284583333332
1403636594563555584,0.055850536063818547,0.22759093446006054,0.1340412865531645,7.044443583333333,-2.10842975,-6.2517393749999988
1403636594568555520,0.060039326268604934,0.21362830044410594,0.1165879940332212,7.085304625,-2.0430520833333334,-6.2844282083333329
1403636594573555456,0.060039326268604934,0.20874137853852182,0.099832833214075656,7.1915433333333327,-2.0103632499999997,-6.3579780833333324
1403636594578555392,0.05445427266222308,0.20734511513692636,0.087266462599716474,7.3386430833333325,-2.0675687083333334,-6.4397001666666656
1403636594583555584,0.05375614096142535,0.2059488517353309,0.07819075048934597,7.3958485416666662,-2.1574629999999999,-6.4315279583333336
1403636594588555520,0.052359877559829883,0.21223203704251048,0.078888882190143686,7.4203651666666666,-2.2310128749999998,-6.4887334166666655
1403636594593555456,0.05166174585903216,0.20734511513692636,0.08307767239493008,7.4367095833333323,-2.3290793749999996,-6.4805612083333335
1403636594598555392,0.052359877559829883,0.20036379812894903,0.090757121103705138,7.3795041249999986,-2.4353180833333332,-6.4723889999999997
1403636594603555584,0.05305800926062762,0.19966566642815131,0.099134701513277898,7.3386430833333325,-2.5333845833333335,-6.464216791666666
1403636594608555520,0.059341194567807204,0.19268434942017396,0.1096066770252439,7.2977820416666663,-2.5415567916666664,-6.4805612083333335
1403636594613555456,0.060039326268604934,0.18151424220741028,0.11938052083641214,7.2814376249999997,-2.6151066666666667,-6.4233557499999998
1403636594618555392,0.055850536063818547,0.17872171540421936,0.12077678423800758,7.2160599583333331,-2.6151066666666667,-6.3661502916666661
1403636594623555584,0.048869219055841226,0.17104226669544431,0.12077678423800758,7.2732654166666668,-2.7295175833333332,-6.3416336666666657
1403636594628555520,0.05305800926062762,0.1668534764906579,0.12147491593880534,7.3059542499999992,-2.8439284999999996,-6.3906669166666656
1403636594633555456,0.060737457969402671,0.1668534764906579,0.1270599695451872,7.2324043749999998,-2.9256505833333333,-6.3661502916666661
1403636594638555392,0.068416906678177722,0.16894787159305111,0.13753194505715316,7.1670267083333332,-3.0400614999999998,-6.4478723749999993
1403636594643555584,0.085870199198121014,0.1668534764906579,0.14940018397071461,7.1016490416666658,-2.9583394166666666,-6.4723889999999997
1403636594648555520,0.098436569812480182,0.16126842288427606,0.15149457907310779,6.954549291666666,-2.803067458333333,-6.4805612083333335
1403636594653555456,0.10890854532444616,0.1556833692778942,0.14660765716752369,6.9300326666666665,-2.7131731666666665,-6.505077833333333
1403636594658555392,0.10821041362364843,0.143116998663535,0.1340412865531645,6.9627214999999989,-2.557901208333333,-6.5541110833333329
1403636594663555584,0.11239920382843484,0.13194689145077129,0.11379546723003027,6.9954103333333331,-2.5497290000000001,-6.5786277083333324
1403636594668555520,0.11170107212763709,0.12426744274199628,0.092153384505300612,7.1343378749999999,-2.5333845833333335,-6.4969056249999992
1403636594673555456,0.114493598930828,0.1228711793404008,0.064926248174189058,7.2405765833333326,-2.557901208333333,-6.505077833333333
1403636594678555392,0.11728612573401893,0.11728612573401893,0.047472955654245766,7.2814376249999997,-2.5333845833333335,-6.5214222499999996
1403636594683555584,0.11728612573401893,0.1165879940332212,0.034906585039886591,7.1997155416666656,-2.623278875,-6.3743224999999999
1403636594688555520,0.12426744274199628,0.11868238913561441,0.018151424220741029,7.2487487916666655,-2.7867230416666664,-6.3416336666666657
1403636594693555456,0.13473941825396224,0.114493598930828,0.0055850536063818549,7.2405765833333326,-2.7948952499999997,-6.3416336666666657
1403636594698555392,0.14590952546672595,0.11379546723003027,-0.0013962634015954637,7.0607879999999996,-2.8766173333333334,-6.3579780833333324
1403636594703555584,0.15847589608108512,0.10890854532444616,-0.0076794487087750501,6.9790659166666664,-2.9419949999999999,-6.3988391249999994
1403636594708555520,0.17313666179783749,0.10192722831646883,-0.0062831853071795866,6.8973438333333332,-2.9256505833333333,-6.4233557499999998
1403636594713555456,0.18919369091618532,0.10053096491487339,0.0027925268031909274,6.8074495416666663,-2.9910282499999998,-6.3906669166666656
1403636594718555392,0.20734511513692636,0.10332349171806432,0.0090757121103705145,6.7829329166666659,-3.0400614999999998,-6.4478723749999993
1403636594723555584,0.2241002759560719,0.099832833214075656,0.021642082724729686,6.7175552500000002,-2.9746838333333332,-6.5132500416666668
1403636594728555520,0.24225170017681294,0.098436569812480182,0.027925268031909273,6.5949721249999991,-2.7785508333333331,-6.4969056249999992
1403636594733555456,0.25411993909037439,0.098436569812480182,0.023736477827122883,6.5949721249999991,-2.6886565416666666,-6.4723889999999997
1403636594738555392,0.2527236756887789,0.092851516206098328,0.0097738438111682462,6.6440053749999999,-2.5170401666666664,-6.4805612083333335
1403636594743555584,0.25202554398798116,0.087964594300514204,-0.012566370614359173,6.6603497916666665,-2.4598347083333332,-6.4397001666666656
1403636594748555520,0.25551620249196988,0.08237954069413235,-0.043284165449459372,6.7175552500000002,-2.5905900416666663,-6.3743224999999999
1403636594753555456,0.2631956512007449,0.08377580409572781,-0.072605696882964116,6.8809994166666666,-2.7458620000000002,-6.4315279583333336
1403636594758555392,0.27855454861829498,0.08237954069413235,-0.098436569812480182,6.9300326666666665,-2.8357562916666668,-6.4233557499999998
1403636594763555584,0.29391344603584507,0.092851516206098328,-0.12356931104119852,6.9463770833333331,-2.9583394166666666,-6.3661502916666661
1403636594768555520,0.30438542154781112,0.092851516206098328,-0.14032447186034408,6.9627214999999989,-2.9746838333333332,-6.3089448333333324
1403636594773555456,0.32183871406775438,0.088662726001311934,-0.15638150097869194,6.9382048749999994,-2.9501672083333332,-6.235394958333333
1403636594778555392,0.33719761148530447,0.086568330898918744,-0.16057029118347829,6.9300326666666665,-3.0645781249999997,-6.1700172916666665
1403636594783555584,0.35255650890285456,0.07958701389094143,-0.16336281798666924,7.0607879999999996,-3.2525389166666665,-6.2027061249999988
1403636594788555520,0.38048177693476382,0.07819075048934597,-0.14730578886832138,7.1506822916666657,-3.2361944999999999,-6.235394958333333
1403636594793555456,0.40282199136029123,0.085870199198121014,-0.13264502315156904,7.1098212499999995,-3.2035056666666666,-6.2599115833333325
1403636594798555392,0.4153883619746504,0.094945911308491532,-0.11170107212763709,7.1915433333333327,-3.0809225416666663,-6.3334614583333337
1403636594803555584,0.42446407408502096,0.099832833214075656,-0.097738438111682452,7.2242321666666669,-2.9256505833333333,-6.415183541666666
1403636594808555520,0.42865286428980726,0.1054178868204575,-0.08237954069413235,7.1179934583333333,-2.7948952499999997,-6.464216791666666
1403636594813555456,0.42725660088821188,0.10471975511965977,-0.07958701389094143,7.0689602083333325,-2.7295175833333332,-6.5377666666666663
1403636594818555392,0.42655846918741414,0.10192722831646883,-0.089360857702109678,7.0280991666666663,-2.582417833333333,-6.6440053749999999
1403636594823555584,0.42167154728182998,0.092153384505300612,-0.10890854532444616,6.9708937083333327,-2.4761791249999998,-6.6685220000000003
1403636594828555520,0.40980330836826856,0.088662726001311934,-0.12985249634837812,7.0689602083333325,-2.4353180833333332,-6.7665884999999992
1403636594833555456,0.4063126498642799,0.08307767239493008,-0.15428710587629874,7.1016490416666658,-2.5170401666666664,-6.8156217499999991
1403636594838555392,0.4063126498642799,0.085870199198121014,-0.18151424220741028,7.1751989166666661,-2.7131731666666665,-6.7911051249999996
1403636594843555584,0.41608649367544814,0.085172067497323284,-0.19687313962496036,7.1588544999999995,-2.852100708333333,-6.774760708333333
1403636594848555520,0.43144539109299829,0.089360857702109678,-0.21223203704251048,7.2242321666666669,-2.9093061666666666,-6.7992773333333334
1403636594853555456,0.44470989340815514,0.094247779607693802,-0.22828906616085831,7.1588544999999995,-2.9093061666666666,-6.7420718749999997
1403636594858555392,0.46076692252650298,0.095644043009289262,-0.23876104167282428,7.0280991666666663,-2.9011339583333333,-6.684866416666666
1403636594863555584,0.47123889803846897,0.094247779607693802,-0.25691246589356531,7.0607879999999996,-2.827584083333333,-6.7175552500000002
1403636594868555520,0.47961647844804178,0.097738438111682452,-0.26878070480712674,7.1016490416666658,-2.7540342083333331,-6.7502440833333335
1403636594873555456,0.48589966375522137,0.1054178868204575,-0.2813470754214859,7.044443583333333,-2.7785508333333331,-6.7665884999999992
1403636594878555392,0.49427724416479407,0.1075122819228507,-0.28972465583105872,7.0280991666666663,-2.7867230416666664,-6.8156217499999991
1403636594883555584,0.50265482457436694,0.10681415022205297,-0.28763026072866549,7.0117547499999997,-2.6477955,-6.8156217499999991
1403636594888555520,0.50893800988154647,0.10611601852125524,-0.28902652413026098,6.9954103333333331,-2.5905900416666663,-6.8728272083333328
